family,pair,signal_dt,entry_dt,exit_dt,side,r,reason
contraction_expansion,AUDUSD,2014-12-05 16:00:00,2014-12-05 16:00:00,2014-12-05 20:00:00,-1,-0.02893089284680681,FRIDAY
contraction_expansion,AUDUSD,2014-12-08 08:00:00,2014-12-08 08:00:00,2014-12-09 20:00:00,-1,-1.0146882032753386,SL
contraction_expansion,AUDUSD,2015-01-02 16:00:00,2015-01-02 16:00:00,2015-01-02 20:00:00,-1,-0.036583709132748485,FRIDAY
contraction_expansion,AUDUSD,2015-01-03 00:00:00,2015-01-05 00:00:00,2015-01-06 04:00:00,-1,-1.0177602429865136,SL
contraction_expansion,AUDUSD,2015-02-11 16:00:00,2015-02-11 16:00:00,2015-02-13 16:00:00,-1,-0.08988583286721077,FRIDAY
contraction_expansion,AUDUSD,2015-02-24 12:00:00,2015-02-24 12:00:00,2015-02-24 20:00:00,-1,-1.017197284242733,SL
contraction_expansion,AUDUSD,2015-04-02 16:00:00,2015-04-02 16:00:00,2015-04-03 16:00:00,-1,-0.6968817928806146,FRIDAY
contraction_expansion,AUDUSD,2015-05-26 12:00:00,2015-05-26 12:00:00,2015-05-27 16:00:00,-1,1.9825949978561643,TP
contraction_expansion,AUDUSD,2015-06-23 16:00:00,2015-06-23 16:00:00,2015-06-23 20:00:00,-1,-1.0141874536878934,SL
contraction_expansion,AUDUSD,2015-06-26 16:00:00,2015-06-26 16:00:00,2015-06-26 20:00:00,-1,-0.031730331996175934,FRIDAY
contraction_expansion,AUDUSD,2015-09-22 12:00:00,2015-09-22 12:00:00,2015-09-23 20:00:00,-1,1.9850728811243843,TP
contraction_expansion,AUDUSD,2016-02-03 04:00:00,2016-02-03 04:00:00,2016-02-03 12:00:00,-1,-1.0135897900301827,SL
contraction_expansion,AUDUSD,2016-07-26 08:00:00,2016-07-26 08:00:00,2016-07-27 08:00:00,1,-1.0178528864403953,SL
contraction_expansion,AUDUSD,2016-08-05 08:00:00,2016-08-05 08:00:00,2016-08-05 16:00:00,1,0.027131524949915862,FRIDAY
contraction_expansion,AUDUSD,2016-08-10 04:00:00,2016-08-10 04:00:00,2016-08-12 16:00:00,1,-0.01223234660930572,FRIDAY
contraction_expansion,AUDUSD,2016-08-26 16:00:00,2016-08-26 16:00:00,2016-08-26 20:00:00,1,-0.042345119984135315,FRIDAY
contraction_expansion,AUDUSD,2016-11-01 08:00:00,2016-11-01 08:00:00,2016-11-02 08:00:00,1,-1.0200630187254125,SL
contraction_expansion,AUDUSD,2016-11-08 20:00:00,2016-11-08 20:00:00,2016-11-09 08:00:00,1,-1.0203443273332748,SL
contraction_expansion,AUDUSD,2016-12-23 16:00:00,2016-12-23 16:00:00,2016-12-23 20:00:00,-1,-0.03865048489698646,FRIDAY
contraction_expansion,AUDUSD,2017-03-29 12:00:00,2017-03-29 12:00:00,2017-03-31 16:00:00,1,-0.4690513116553177,FRIDAY
contraction_expansion,AUDUSD,2017-06-01 08:00:00,2017-06-01 08:00:00,2017-06-02 16:00:00,-1,0.6236901546763021,FRIDAY
contraction_expansion,AUDUSD,2017-07-12 00:00:00,2017-07-12 00:00:00,2017-07-13 08:00:00,1,1.9719880399799095,TP
contraction_expansion,AUDUSD,2017-07-14 12:00:00,2017-07-14 12:00:00,2017-07-14 16:00:00,1,-0.05318519328494816,FRIDAY
contraction_expansion,AUDUSD,2018-03-13 16:00:00,2018-03-13 16:00:00,2018-03-14 00:00:00,1,-1.021973079442529,SL
contraction_expansion,AUDUSD,2018-05-01 12:00:00,2018-05-01 12:00:00,2018-05-03 16:00:00,-1,-1.024169891393081,SL
contraction_expansion,AUDUSD,2018-08-02 08:00:00,2018-08-02 08:00:00,2018-08-03 16:00:00,-1,0.6975546406937575,FRIDAY
contraction_expansion,AUDUSD,2018-12-27 20:00:00,2018-12-27 20:00:00,2018-12-28 08:00:00,-1,-1.0240893360298267,SL
contraction_expansion,AUDUSD,2019-01-24 08:00:00,2019-01-24 08:00:00,2019-01-25 16:00:00,-1,0.1668650341421127,FRIDAY
contraction_expansion,AUDUSD,2019-06-14 08:00:00,2019-06-14 08:00:00,2019-06-14 16:00:00,-1,0.061196546871794606,FRIDAY
contraction_expansion,AUDUSD,2019-06-17 20:00:00,2019-06-17 20:00:00,2019-06-18 20:00:00,-1,-1.0352202480496544,SL
contraction_expansion,AUDUSD,2019-07-25 08:00:00,2019-07-25 08:00:00,2019-07-26 16:00:00,-1,1.7789233943869123,FRIDAY
contraction_expansion,AUDUSD,2019-07-30 20:00:00,2019-07-30 20:00:00,2019-07-31 08:00:00,-1,-1.0399239810623888,SL
contraction_expansion,AUDUSD,2019-08-23 16:00:00,2019-08-23 16:00:00,2019-08-23 20:00:00,-1,-0.06334403630337176,FRIDAY
contraction_expansion,AUDUSD,2020-02-18 04:00:00,2020-02-18 04:00:00,2020-02-20 04:00:00,-1,1.9676015035887306,TP
contraction_expansion,AUDUSD,2020-04-02 16:00:00,2020-04-02 16:00:00,2020-04-03 16:00:00,-1,0.17764420689625435,FRIDAY
contraction_expansion,AUDUSD,2020-07-06 04:00:00,2020-07-06 04:00:00,2020-07-09 12:00:00,1,0.8386751292683391,TIME
contraction_expansion,AUDUSD,2020-07-21 12:00:00,2020-07-21 12:00:00,2020-07-22 00:00:00,1,1.9781953588711922,TP
contraction_expansion,AUDUSD,2020-08-17 04:00:00,2020-08-17 04:00:00,2020-08-19 12:00:00,1,1.9793763956696881,TP
contraction_expansion,AUDUSD,2020-10-09 16:00:00,2020-10-09 16:00:00,2020-10-09 20:00:00,1,-0.044862278385602535,FRIDAY
contraction_expansion,AUDUSD,2020-11-16 20:00:00,2020-11-16 20:00:00,2020-11-18 04:00:00,1,-1.0184848547235734,SL
contraction_expansion,AUDUSD,2020-12-30 04:00:00,2020-12-30 04:00:00,2020-12-31 04:00:00,1,1.9787085914653637,TP
contraction_expansion,AUDUSD,2021-01-21 04:00:00,2021-01-21 04:00:00,2021-01-22 12:00:00,1,-1.0199589104610922,SL
contraction_expansion,AUDUSD,2021-02-09 12:00:00,2021-02-09 12:00:00,2021-02-12 16:00:00,1,-0.27065959019165714,FRIDAY
contraction_expansion,AUDUSD,2021-05-26 08:00:00,2021-05-26 08:00:00,2021-05-26 16:00:00,1,-1.0202776011903754,SL
contraction_expansion,AUDUSD,2021-08-06 20:00:00,2021-08-06 20:00:00,2021-08-11 20:00:00,-1,-1.0221924886462392,SL
contraction_expansion,AUDUSD,2021-08-17 08:00:00,2021-08-17 08:00:00,2021-08-17 20:00:00,-1,1.9722788241903524,TP
contraction_expansion,AUDUSD,2021-11-24 16:00:00,2021-11-24 16:00:00,2021-11-26 12:00:00,-1,1.9769640673003057,TP
